Date,symbol,Open,High,Low,Close,Trades,Volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-04-29 00:00:00+00:00,XBTUSD,55050.5,56494,53893.5,54869.5,205720,1803734583,54824.5614,160,3.29E+12,32902.22014,1803734583
2021-04-30 00:00:00+00:00,XBTUSD,54869.5,55202.5,52381,53524,191856,1701448071,53821.3132,292,3.16E+12,31613.64454,1701448071
2021-05-01 00:00:00+00:00,XBTUSD,53524,57966.5,53064,57748.5,199252,1841533132,55586.4369,1,3.31E+12,33143.91973,1841533132
2021-05-02 00:00:00+00:00,XBTUSD,57748.5,58500,57112,57874.5,143422,1163014621,57870.3704,479,2.01E+12,20106.43814,1163014621
2021-05-03 00:00:00+00:00,XBTUSD,57874.5,57980,56095,56641.5,143073,1154243253,56818.1818,5000,2.03E+12,20320.69352,1154243253
2021-05-04 00:00:00+00:00,XBTUSD,56641.5,59032.5,56507,57191.5,203973,1780150713,57937.4276,452,3.07E+12,30734.29498,1780150713
2021-05-05 00:00:00+00:00,XBTUSD,57191.5,57206,53064.5,53262.5,303878,2613189229,55157.198,2000,4.74E+12,47395.22179,2613189229
2021-05-06 00:00:00+00:00,XBTUSD,53262.5,57921,52857,57553.5,267010,2314871489,55959.709,1,4.14E+12,41377.52131,2314871489
2021-05-07 00:00:00+00:00,XBTUSD,57553.5,58428.5,55342,56417,228074,1971567485,56947.6082,219,3.46E+12,34639.51084,1971567485
2021-05-08 00:00:00+00:00,XBTUSD,56417,58781.5,55313,57422,225701,1834221346,56980.057,150,3.22E+12,32192.87209,1834221346
2021-05-09 00:00:00+00:00,XBTUSD,57422,59646,57036,59000,220830,1933519416,58651.0264,248,3.30E+12,32983.87248,1933519416
2021-05-10 00:00:00+00:00,XBTUSD,59000,59341.5,56350,58299.5,234588,1952362620,57937.4276,801,3.37E+12,33707.93571,1952362620
2021-05-11 00:00:00+00:00,XBTUSD,58299.5,59806,53849,55912.5,375394,3272957761,57175.5289,392,5.73E+12,57255.99752,3272957761
2021-05-12 00:00:00+00:00,XBTUSD,55912.5,56900,54502,56764,255742,2021067271,55710.3064,12021,3.63E+12,36284.97832,2021067271
2021-05-13 00:00:00+00:00,XBTUSD,56764,58036.5,48520,49493,347616,3567563624,54200.542,21410,6.58E+12,65835.34172,3567563624
2021-05-14 00:00:00+00:00,XBTUSD,49493,51344.5,44632.5,49700,482784,4764678017,49212.5984,10000,9.68E+12,96820.63192,4764678017
2021-05-15 00:00:00+00:00,XBTUSD,49700,51533.5,48887.5,49888,238328,1541974906,50125.3133,56,3.08E+12,30763.76552,1541974906
2021-05-16 00:00:00+00:00,XBTUSD,49888,50671.5,46563.5,46757,325841,2319470758,48567.2657,63,4.78E+12,47770.82348,2319470758
2021-05-17 00:00:00+00:00,XBTUSD,46757,49788.5,43868,46436,373956,3209427626,46838.4075,144,6.85E+12,68537.82897,3209427626
2021-05-18 00:00:00+00:00,XBTUSD,46436,46653,42134,43582,463960,4181106482,44014.0845,138,9.50E+12,95033.55985,4181106482
2021-05-19 00:00:00+00:00,XBTUSD,43582,45798.5,42250,42854.5,360419,2717396004,43898.1563,68,6.19E+12,61912.91511,2717396004
2021-05-20 00:00:00+00:00,XBTUSD,42854.5,43596,28157,36811,837663,8625864433,37678.9751,30000,2.29E+13,228976.3041,8625864433
2021-05-21 00:00:00+00:00,XBTUSD,36811,42444,34873,40620.5,470528,3453752671,39447.7318,65,8.76E+12,87557.38721,3453752671
2021-05-22 00:00:00+00:00,XBTUSD,40620.5,42327,33460,37301,458821,3346306092,38387.7159,23,8.72E+12,87189.9907,3346306092
2021-05-23 00:00:00+00:00,XBTUSD,37301,38885,35244,37446.5,322339,1880503309,37439.1614,30,5.02E+12,50239.57698,1880503309
2021-05-24 00:00:00+00:00,XBTUSD,37446.5,38270.5,31100,34711,484816,2882564071,34223.1348,27,8.43E+12,84251.93605,2882564071
2021-05-25 00:00:00+00:00,XBTUSD,34711,39920,34453,38842.5,331312,1991029675,37299.5151,1000,5.34E+12,53391.92186,1991029675
2021-05-26 00:00:00+00:00,XBTUSD,38842.5,39810,36511,38379.5,341611,2038678353,37979.4911,272,5.37E+12,53694.56416,2038678353
2021-05-27 00:00:00+00:00,XBTUSD,38379.5,40891.5,37784,39254.5,296785,1892793740,39292.7308,1694,4.82E+12,48180.72383,1892793740
2021-05-28 00:00:00+00:00,XBTUSD,39254.5,40444,37143.5,38513,278276,1631304226,38850.0389,20,4.20E+12,41995.24356,1631304226
2021-05-29 00:00:00+00:00,XBTUSD,38513,38952,34710.5,35689.5,388039,2399527182,36456.4346,44,6.58E+12,65840.55577,2399527182
2021-05-30 00:00:00+00:00,XBTUSD,35689.5,37348.5,33650,34587,348449,1876207814,35186.4884,4,5.33E+12,53330.48748,1876207814
2021-05-31 00:00:00+00:00,XBTUSD,34587,36549,33390.5,35670,242135,1119093889,35360.6789,1,3.17E+12,31653.68615,1119093889
2021-06-01 00:00:00+00:00,XBTUSD,35670,37488.5,34168.5,37265,259491,1631293307,36153.2899,59,4.51E+12,45134.32701,1631293307
2021-06-02 00:00:00+00:00,XBTUSD,37265,37935,35695,36677,237591,1557627256,36616.6239,21,4.25E+12,42549.93479,1557627256
2021-06-03 00:00:00+00:00,XBTUSD,36677,38199,35922,37534.5,189145,1253832473,37285.6078,1,3.36E+12,33629.64408,1253832473
2021-06-04 00:00:00+00:00,XBTUSD,37534.5,39430,37160.5,39180,192763,1390031905,38520.8012,10000,3.61E+12,36088.33914,1390031905
2021-06-05 00:00:00+00:00,XBTUSD,39180,39222,35583,36840.5,270464,2150929702,36913.9904,120,5.83E+12,58271.3191,2150929702
2021-06-06 00:00:00+00:00,XBTUSD,36840.5,37921,34811,35500,238815,1910494951,36310.8206,1,5.26E+12,52620.85062,1910494951
2021-06-07 00:00:00+00:00,XBTUSD,35500,36450,35235,35780.5,151202,926947069,35919.5402,200,2.58E+12,25809.88996,926947069
2021-06-08 00:00:00+00:00,XBTUSD,35780.5,36806,33300,33538,205297,1543459414,35511.3636,46,4.35E+12,43474.16441,1543459414
2021-06-09 00:00:00+00:00,XBTUSD,33538,34036.5,31050,33389,235269,2161954454,32653.5943,800,6.62E+12,66208.97993,2161954454
2021-06-10 00:00:00+00:00,XBTUSD,33389,37488,32420.5,37369.5,229206,2113774400,34874.6778,3200,6.06E+12,60610.61455,2113774400
2021-06-11 00:00:00+00:00,XBTUSD,37369.5,38450,35810.5,36655.5,178430,1627806200,37062.8438,900,4.39E+12,43920.24115,1627806200
2021-06-12 00:00:00+00:00,XBTUSD,36655.5,37667.5,35925.5,37311,135830,1092481700,37002.6383,1000,2.95E+12,29524.49006,1092481700
2021-06-13 00:00:00+00:00,XBTUSD,37311,37437,34600.5,35521,152329,1366679200,35667.5358,10900,3.83E+12,38317.2669,1366679200
2021-06-14 00:00:00+00:00,XBTUSD,35521,39415,34754,39022.5,153905,1445198100,36925.5765,3000,3.91E+12,39138.2507,1445198100
2021-06-15 00:00:00+00:00,XBTUSD,39022.5,40995,38651,40515,158934,1672058500,39790.2259,100,4.20E+12,42021.87728,1672058500
2021-06-16 00:00:00+00:00,XBTUSD,40515,41338,39510,40149.5,139048,1313076100,40255.056,20000,3.26E+12,32618.99209,1313076100
2021-06-17 00:00:00+00:00,XBTUSD,40149.5,40472,38018,38310.5,150910,1471046100,39242.7715,800,3.75E+12,37485.80869,1471046100
2021-06-18 00:00:00+00:00,XBTUSD,38310.5,39540,37317.5,38050,128661,1206252200,38539.0613,1200,3.13E+12,31299.57651,1206252200
2021-06-19 00:00:00+00:00,XBTUSD,38050,38176.5,35123.5,35788,154110,1421015100,36851.0077,1000,3.86E+12,38561.19925,1421015100
2021-06-20 00:00:00+00:00,XBTUSD,35788,36434,34801,35483.5,118652,1080696900,35681.1532,100,3.03E+12,30287.70963,1080696900
2021-06-21 00:00:00+00:00,XBTUSD,35483.5,36159,33333,35582,152643,1513812100,34698.4875,600,4.36E+12,43627.63333,1513812100
2021-06-22 00:00:00+00:00,XBTUSD,35582,35747.5,31086,31619,257546,2478047000,32956.7476,100,7.52E+12,75190.91506,2478047000
2021-06-23 00:00:00+00:00,XBTUSD,31619,33294,28803,32519.5,268860,2489334600,31327.7319,100,7.95E+12,79461.05967,2489334600
2021-06-24 00:00:00+00:00,XBTUSD,32519.5,34800,31752,33654,166859,1392033900,33694.3117,10900,4.13E+12,41313.70034,1392033900
2021-06-25 00:00:00+00:00,XBTUSD,33654,35361,32307.5,34637,140566,1161417800,33678.0847,100,3.45E+12,34485.89429,1161417800
2021-06-26 00:00:00+00:00,XBTUSD,34637,35579,31247.5,31562.5,182981,1636666600,33159.0274,200,4.94E+12,49358.13677,1636666600
2021-06-27 00:00:00+00:00,XBTUSD,31562.5,32719.5,30149,32244.5,181456,1493017000,31337.1565,100,4.76E+12,47643.72191,1493017000
2021-06-28 00:00:00+00:00,XBTUSD,32244.5,34799,32000,34706,145122,1292964300,33136.5025,34700,3.90E+12,39019.36842,1292964300
2021-06-29 00:00:00+00:00,XBTUSD,34706,35277,33879,34463,129212,1190523200,34489.4186,100,3.45E+12,34518.60595,1190523200
2021-06-30 00:00:00+00:00,XBTUSD,34463,36585,34198.5,35920.5,137573,1153867100,35417.161,6200,3.26E+12,32579.33683,1153867100
2021-07-01 00:00:00+00:00,XBTUSD,35920.5,36079.5,34042,35028,131945,1364084700,34837.5005,5700,3.92E+12,39155.76534,1364084700
2021-07-02 00:00:00+00:00,XBTUSD,35028,35037,32710.5,33507.5,121952,1273473100,33621.3563,30000,3.79E+12,37876.99245,1273473100
2021-07-03 00:00:00+00:00,XBTUSD,33507.5,33965.5,32641,33790.5,112196,965701200,33289.8346,2000,2.90E+12,29008.89594,965701200
2021-07-04 00:00:00+00:00,XBTUSD,33790.5,34942.5,33257.5,34668,79515,752843500,34327.5743,100,2.19E+12,21931.23008,752843500
2021-07-05 00:00:00+00:00,XBTUSD,34668,35945,34360,35290.5,72871,612414600,35316.3462,200,1.73E+12,17340.82694,612414600
2021-07-06 00:00:00+00:00,XBTUSD,35290.5,35291,33017,33712,117149,1135244100,34050.8993,300,3.33E+12,33339.64271,1135244100
2021-07-07 00:00:00+00:00,XBTUSD,33712,35101,33488,34213.5,121632,1095961700,34149.5065,200,3.21E+12,32093.13859,1095961700
2021-07-08 00:00:00+00:00,XBTUSD,34213.5,35080,33755,33836,102605,885812600,34534.2027,6300,2.57E+12,25650.34042,885812600
2021-07-09 00:00:00+00:00,XBTUSD,33836,33900,32130,32855,123412,1100771500,32911.1924,100,3.34E+12,33446.75515,1100771500
2021-07-10 00:00:00+00:00,XBTUSD,32855,34093,32255,33813,91781,708163600,33149.4643,200,2.14E+12,21362.78368,708163600
2021-07-11 00:00:00+00:00,XBTUSD,33813,34240.5,33030.5,33500,77769,659555400,33685.1183,48000,1.96E+12,19580.06819,659555400
2021-07-12 00:00:00+00:00,XBTUSD,33500,34633,33333,34256,80921,620951400,33860.4273,3400,1.83E+12,18338.60073,620951400
2021-07-13 00:00:00+00:00,XBTUSD,34256,34669.5,32642,33080,107116,946512100,33539.4894,1000,2.82E+12,28220.86759,946512100
2021-07-14 00:00:00+00:00,XBTUSD,33080,33331,32147.5,32712.5,96219,789833800,32746.0868,4100,2.41E+12,24119.96715,789833800
2021-07-15 00:00:00+00:00,XBTUSD,32712.5,33080,31573,32806,105004,801923800,32387.0905,700,2.48E+12,24760.61915,801923800
2021-07-16 00:00:00+00:00,XBTUSD,32806,33169.5,31114.5,31863,124464,943755400,31958.071,200,2.95E+12,29531.08806,943755400
2021-07-17 00:00:00+00:00,XBTUSD,31863,32240.5,31015,31380,107525,949397600,31732.9356,1200,2.99E+12,29918.38974,949397600
2021-07-18 00:00:00+00:00,XBTUSD,31380,31930,31130,31509.5,92055,734985600,31536.5888,100,2.33E+12,23305.84531,734985600
2021-07-19 00:00:00+00:00,XBTUSD,31509.5,32438.5,31064,31768.5,92684,743551900,31714.2168,55800,2.34E+12,23445.39259,743551900
2021-07-20 00:00:00+00:00,XBTUSD,31768.5,31889.5,30404.5,30805.5,108137,807165600,31105.3601,2500,2.59E+12,25949.43649,807165600
2021-07-21 00:00:00+00:00,XBTUSD,30805.5,31040,29211.5,29779,130138,1154576800,29759.2477,20000,3.88E+12,38797.30825,1154576800
2021-07-22 00:00:00+00:00,XBTUSD,29779,32828.5,29492,32105.5,130304,1221085100,31404.668,100,3.89E+12,38882.34,1221085100
2021-07-23 00:00:00+00:00,XBTUSD,32105.5,32594.5,31709,32298.5,81373,632301200,32128.1012,3000,1.97E+12,19680.6736,632301200
2021-07-24 00:00:00+00:00,XBTUSD,32298.5,33599,32005,33599,83845,786420500,32606.1084,100,2.41E+12,24118.81061,786420500
2021-07-25 00:00:00+00:00,XBTUSD,33599,34515,33419.5,34253.5,93170,909708500,33866.9638,2000,2.69E+12,26861.29716,909708500
2021-07-26 00:00:00+00:00,XBTUSD,34253.5,35433,33875,35392,100450,861634700,34439.7683,100,2.50E+12,25018.66905,861634700
2021-07-27 00:00:00+00:00,XBTUSD,35392,40540.5,35266.5,37240,251890,3140235400,38264.6228,600,8.21E+12,82066.28426,3140235400
2021-07-28 00:00:00+00:00,XBTUSD,37240,39540,36379,39473.5,165233,1740744600,37775.1923,6000,4.61E+12,46081.79208,1740744600
2021-07-29 00:00:00+00:00,XBTUSD,39473.5,40950,38728.5,39998,174636,2010107500,39841.9073,400,5.05E+12,50452.1612,2010107500
2021-07-30 00:00:00+00:00,XBTUSD,39998,40677.5,39212.5,40034.5,113674,1105934800,39883.381,9800,2.77E+12,27729.31315,1105934800
2021-07-31 00:00:00+00:00,XBTUSD,40034.5,42333,38342,42260.5,126355,1454327600,39817.7938,13900,3.65E+12,36524.61474,1454327600
2021-08-01 00:00:00+00:00,XBTUSD,42260.5,42440,41050,41439.5,88112,819371700,41665.1042,5000,1.97E+12,19665.73646,819371700
2021-08-02 00:00:00+00:00,XBTUSD,41439.5,42648,39364,39810.5,118271,1221283400,41193.7962,12000,2.96E+12,29647.37178,1221283400
2021-08-03 00:00:00+00:00,XBTUSD,39810.5,40432,38683.5,39151,109498,1187917400,39522.0988,2000,3.01E+12,30057.11582,1187917400
2021-08-04 00:00:00+00:00,XBTUSD,39151,39810,37470,38173.5,117614,1360143200,38413.9642,2000,3.54E+12,35407.60114,1360143200
2021-08-05 00:00:00+00:00,XBTUSD,38173.5,39950,37412.5,39747,96995,952477600,38821.5335,32200,2.45E+12,24534.78632,952477600
2021-08-06 00:00:00+00:00,XBTUSD,39747,41365,37240,40905.5,158866,1789495200,39262.4933,10300,4.56E+12,45577.81762,1789495200
2021-08-07 00:00:00+00:00,XBTUSD,40905.5,43395,39897,42831,144247,1492910200,41546.3553,17100,3.59E+12,35933.74832,1492910200
2021-08-08 00:00:00+00:00,XBTUSD,42831,44750,42526,44624,141189,1514719500,43589.3189,300,3.47E+12,34749.92486,1514719500
2021-08-09 00:00:00+00:00,XBTUSD,44624,45339,43302,43834,134819,1403602800,44327.6165,200,3.17E+12,31664.42939,1403602800
2021-08-10 00:00:00+00:00,XBTUSD,43834,46489.5,42831,46270,150527,1800803800,45129.6122,9400,3.99E+12,39902.9901,1800803800
2021-08-11 00:00:00+00:00,XBTUSD,46270,46746,44663,45601,115151,1203764900,45560.5773,100,2.64E+12,26421.28385,1203764900
2021-08-12 00:00:00+00:00,XBTUSD,45601,46814,45350,45518.5,105785,1206767600,46125.4613,400,2.62E+12,26162.82963,1206767600
2021-08-13 00:00:00+00:00,XBTUSD,45518.5,46150,43842,44387.5,116147,1344271800,44760.9541,100,3.00E+12,30032.25992,1344271800
2021-08-14 00:00:00+00:00,XBTUSD,44387.5,47933,44250,47821,138898,1469990900,46297.7967,1200,3.18E+12,31750.8509,1469990900
2021-08-15 00:00:00+00:00,XBTUSD,47821,48200,46005,47097.5,109245,1108553800,46927.8672,100,2.36E+12,23622.57565,1108553800
2021-08-16 00:00:00+00:00,XBTUSD,47097.5,47416.5,45467.5,47030,129127,1298315100,46296.725,47000,2.80E+12,28043.40598,1298315100
2021-08-17 00:00:00+00:00,XBTUSD,47030,48090,45619,45859,138974,1696842900,46813.8494,13200,3.62E+12,36246.75594,1696842900
2021-08-18 00:00:00+00:00,XBTUSD,45859,47181,44401,44650,169179,1898833000,45776.6466,80400,4.15E+12,41480.51873,1898833000
2021-08-19 00:00:00+00:00,XBTUSD,44650,46025,44200,44697,157672,1634568300,45084.6464,200,3.63E+12,36255.59067,1634568300
2021-08-20 00:00:00+00:00,XBTUSD,44697,47121,43917,46767.5,164457,1642350200,45242.5225,5100,3.63E+12,36301.15357,1642350200
2021-08-21 00:00:00+00:00,XBTUSD,46767.5,49487.5,46659,49362,176790,1709919300,47911.9952,100,3.57E+12,35688.7579,1709919300
2021-08-22 00:00:00+00:00,XBTUSD,49362,49820.5,48216,48855,140854,1286466200,49050.6252,400,2.62E+12,26227.35595,1286466200
2021-08-23 00:00:00+00:00,XBTUSD,48855,49550,48083.5,49299.5,124660,1163556100,48851.0239,5000,2.38E+12,23818.51181,1163556100
2021-08-24 00:00:00+00:00,XBTUSD,49299.5,50596,49049,49485.5,152237,1479013100,49865.1149,100,2.97E+12,29660.40774,1479013100
2021-08-25 00:00:00+00:00,XBTUSD,49485.5,49884.5,47555,47668,172415,1807472200,48688.3362,4800,3.71E+12,37123.37521,1807472200
2021-08-26 00:00:00+00:00,XBTUSD,47668,49300,47060.5,49014,181500,1981090700,48206.478,1400,4.11E+12,41096.13866,1981090700
2021-08-27 00:00:00+00:00,XBTUSD,49014,49370.5,46272,46835.5,195388,2021216100,47307.0464,100,4.27E+12,42725.59958,2021216100
2021-08-28 00:00:00+00:00,XBTUSD,46835.5,49213.5,46335.5,49086.5,181928,1742598600,47688.0818,100,3.65E+12,36541.71519,1742598600
2021-08-29 00:00:00+00:00,XBTUSD,49086.5,49331.5,48386,48924,114371,973570000,48910.279,100,1.99E+12,19905.28452,973570000
2021-08-30 00:00:00+00:00,XBTUSD,48924,49711,47765.5,48800,137397,1277967500,48707.5453,100,2.62E+12,26237.6308,1277967500
2021-08-31 00:00:00+00:00,XBTUSD,48800,48919,46833.5,46979.5,162558,1526527900,47966.4618,1000,3.18E+12,31825.0469,1526527900
2021-09-01 00:00:00+00:00,XBTUSD,46979.5,48292.5,46678,47139,172200,1551806200,47359.024,100,3.28E+12,32766.97185,1551806200
2021-09-02 00:00:00+00:00,XBTUSD,47139,49118.5,46507,48849.5,171957,1627801000,47847.5768,500,3.40E+12,34020.67854,1627801000
2021-09-03 00:00:00+00:00,XBTUSD,48849.5,50440.5,48623,49314,187711,1762725600,49680.0604,100,3.55E+12,35481.64382,1762725600
2021-09-04 00:00:00+00:00,XBTUSD,49314,51123.5,48350,50026,203803,1970239700,49920.8754,1100,3.95E+12,39467.42388,1970239700
2021-09-05 00:00:00+00:00,XBTUSD,50026,50588,49402,49949,121708,1036367200,50034.0231,100,2.07E+12,20713.27018,1036367200
2021-09-06 00:00:00+00:00,XBTUSD,49949,51982.5,49496,51848.5,140852,1284632700,50538.9984,5000,2.54E+12,25418.68027,1284632700
2021-09-07 00:00:00+00:00,XBTUSD,51848.5,52837,51043,52713.5,133995,1334573500,51805.9556,100,2.58E+12,25761.08598,1334573500
2021-09-08 00:00:00+00:00,XBTUSD,52713.5,52999,42479.5,46861,408071,4696714300,48447.0304,600,9.69E+12,96945.50343,4696714300
2021-09-09 00:00:00+00:00,XBTUSD,46861,47340,44465,46053.5,217441,1786649600,46032.4621,400,3.88E+12,38812.90709,1786649600
2021-09-10 00:00:00+00:00,XBTUSD,46053.5,47381,45512,46376,152236,1204808500,46377.6719,200,2.60E+12,25978.30118,1204808500
2021-09-11 00:00:00+00:00,XBTUSD,46376,47029.5,44132,44836,175440,1614230900,45683.169,10700,3.53E+12,35335.4955,1614230900
2021-09-12 00:00:00+00:00,XBTUSD,44836,45964,44706,45157,112253,916593200,45322.0814,11000,2.02E+12,20224.06517,916593200
2021-09-13 00:00:00+00:00,XBTUSD,45157,46500,44730.5,46025,112125,993983200,45640.2182,164900,2.18E+12,21778.71029,993983200
2021-09-14 00:00:00+00:00,XBTUSD,46025,46985,43400,44974.5,224680,2200568800,44888.7432,400,4.90E+12,49022.88914,2200568800
2021-09-15 00:00:00+00:00,XBTUSD,44974.5,47243,44698.5,47108.5,150533,1244721900,46110.3605,2200,2.70E+12,26994.5266,1244721900
2021-09-16 00:00:00+00:00,XBTUSD,47108.5,48436,46676.5,48110.5,129890,1120661200,47592.3053,66500,2.35E+12,23547.12067,1120661200
2021-09-17 00:00:00+00:00,XBTUSD,48110.5,48500,47044.5,47740,130267,1104154700,47802.9753,100,2.31E+12,23098.03638,1104154700
2021-09-18 00:00:00+00:00,XBTUSD,47740,48150,46656,47277,125218,1027193700,47445.7576,100,2.17E+12,21649.9541,1027193700
2021-09-19 00:00:00+00:00,XBTUSD,47277,48838.5,47031.5,48266,105338,852342800,48257.6573,40000,1.77E+12,17662.39628,852342800
2021-09-20 00:00:00+00:00,XBTUSD,48266,48339,46820,47221.5,110464,880183200,47584.6054,11300,1.85E+12,18497.24139,880183200
2021-09-21 00:00:00+00:00,XBTUSD,47221.5,47335,42311,43005.5,280149,2431567500,44318.9725,100,5.49E+12,54865.24359,2431567500
2021-09-22 00:00:00+00:00,XBTUSD,43005.5,43617.5,39500,40712,310049,2855913400,42012.9232,400,6.80E+12,67977.27309,2855913400
2021-09-23 00:00:00+00:00,XBTUSD,40712,44016.5,40536.5,43542.5,174115,1304517100,42582.7276,1400,3.06E+12,30635.00004,1304517100
2021-09-24 00:00:00+00:00,XBTUSD,43542.5,44994,43086,44860,142752,1153319900,44096.7659,3300,2.62E+12,26154.29914,1153319900
2021-09-25 00:00:00+00:00,XBTUSD,44860,45146,40575.5,42839.5,264138,2454451700,42552.8293,100,5.77E+12,57680.27615,2454451700
2021-09-26 00:00:00+00:00,XBTUSD,42839.5,42990,41652.5,42674,133479,894027700,42545.9496,6100,2.10E+12,21013.25474,894027700
2021-09-27 00:00:00+00:00,XBTUSD,42674,43953.5,40801,43166,163122,1406080700,42497.8539,200,3.31E+12,33086.00409,1406080700
2021-09-28 00:00:00+00:00,XBTUSD,43166,44400,42052,42119,140653,1126071200,43431.8077,300,2.59E+12,25927.45051,1126071200
2021-09-29 00:00:00+00:00,XBTUSD,42119,42765.5,40830.5,40983,172019,1279389300,41845.5564,200,3.06E+12,30574.09963,1279389300
2021-09-30 00:00:00+00:00,XBTUSD,40983,42590,40705,41490.5,157728,1171004500,41754.1765,100,2.80E+12,28045.22304,1171004500
2021-10-01 00:00:00+00:00,XBTUSD,41490.5,44119,41379,43801.5,174602,1456638500,43212.7841,7000,3.37E+12,33708.56983,1456638500
2021-10-02 00:00:00+00:00,XBTUSD,43801.5,48471.5,43251,48150,195352,1756881700,46344.7867,100,3.79E+12,37909.07459,1756881700
2021-10-03 00:00:00+00:00,XBTUSD,48150,48340.5,47444,47660,87874,571812000,47850.5532,200,1.20E+12,11949.99308,571812000
2021-10-04 00:00:00+00:00,XBTUSD,47660,49283,47113,48215.5,109336,750915700,48181.6255,38600,1.56E+12,15585.12581,750915700
2021-10-05 00:00:00+00:00,XBTUSD,48215.5,49490,46922.5,49222,167675,1374474000,48228.3322,600,2.85E+12,28499.40585,1374474000
2021-10-06 00:00:00+00:00,XBTUSD,49222,51946.5,49053.5,51500,164971,1348951600,50379.8642,700,2.68E+12,26775.71465,1348951600
2021-10-07 00:00:00+00:00,XBTUSD,51500,55830,50424,55337.5,199520,1846667700,53039.9868,200,3.48E+12,34816.55285,1846667700
2021-10-08 00:00:00+00:00,XBTUSD,55337.5,55338,53410,53817.5,136792,1190088200,54319.1904,2500,2.19E+12,21909.21219,1190088200
2021-10-09 00:00:00+00:00,XBTUSD,53817.5,56297.5,53610,53976.5,146664,1282897200,54737.2339,100,2.34E+12,23437.42453,1282897200
2021-10-10 00:00:00+00:00,XBTUSD,53976.5,55550,53682,54974.5,95957,712278800,54803.5293,100,1.30E+12,12996.95236,712278800
2021-10-11 00:00:00+00:00,XBTUSD,54974.5,56645,54074,54718.5,147184,1237832400,55236.4118,100,2.24E+12,22409.83959,1237832400
2021-10-12 00:00:00+00:00,XBTUSD,54718.5,57890,54469.5,57504.5,165493,1410009600,56661.0761,3200,2.49E+12,24884.98087,1410009600
2021-10-13 00:00:00+00:00,XBTUSD,57504.5,57737,53887.5,56030.5,191115,1793930800,56243.6023,100,3.19E+12,31895.77805,1793930800
2021-10-14 00:00:00+00:00,XBTUSD,56030.5,57865,54265,57419.5,187634,1494666400,55954.0729,100,2.67E+12,26712.38435,1494666400
2021-10-15 00:00:00+00:00,XBTUSD,57419.5,58592,56783,57377,137534,1122332400,57642.2033,100,1.95E+12,19470.75479,1122332400
2021-10-16 00:00:00+00:00,XBTUSD,57377,63100,56878,61676,249154,2245894500,60200.3468,16000,3.73E+12,37307.13844,2245894500
